Sentence_ID,Sentence_F1,Word,True_Label,Pred_Label,Full_Sentence_Text
243,0.6942,锅,5,5,
243,0.6942,炸,2,2,
243,0.6942,。,0,0,
618,0.6961,在,0,0,在 冰 箱 冷 冻 抽 屉 底 下 铺 上 一 层 保 鲜 馍 或 者 保 鲜 袋 ， 然 后 把 饺 子 一 个 个 排 展 开 。
618,0.6961,冰,0,5,
618,0.6961,箱,5,5,
618,0.6961,冷,5,5,
618,0.6961,冻,5,5,
618,0.6961,抽,5,5,
618,0.6961,屉,5,5,
618,0.6961,底,0,0,
618,0.6961,下,0,0,
618,0.6961,铺,2,2,
618,0.6961,上,2,2,
618,0.6961,一,0,3,
618,0.6961,层,0,3,
618,0.6961,保,5,5,
618,0.6961,鲜,5,5,
618,0.6961,馍,5,5,
618,0.6961,或,0,0,
618,0.6961,者,0,0,
618,0.6961,保,5,5,
618,0.6961,鲜,5,5,
618,0.6961,袋,5,5,
618,0.6961,，,0,0,
618,0.6961,然,0,0,
618,0.6961,后,0,0,
618,0.6961,把,0,2,
618,0.6961,饺,1,1,
618,0.6961,子,1,1,
618,0.6961,一,0,0,
618,0.6961,个,0,0,
618,0.6961,个,0,0,
618,0.6961,排,2,2,
618,0.6961,展,2,2,
618,0.6961,开,2,2,
618,0.6961,。,0,0,
356,0.7,切,2,2,切 好 葱 、 姜 。
356,0.7,好,2,0,
356,0.7,葱,1,1,
356,0.7,、,0,0,
356,0.7,姜,1,1,
356,0.7,。,0,0,
288,0.701,放,2,2,放 在 盘 中 里 备 用 ， 记 得 面 扑 防 粘 。
288,0.701,在,0,0,
288,0.701,盘,5,5,
288,0.701,中,5,5,
288,0.701,里,0,0,
288,0.701,备,0,0,
288,0.701,用,0,0,
288,0.701,，,0,0,
288,0.701,记,0,0,
288,0.701,得,0,0,
288,0.701,面,1,1,
288,0.701,扑,1,1,
288,0.701,防,2,0,
288,0.701,粘,2,4,
288,0.701,。,0,0,
289,0.701,放,2,2,放 在 盘 中 里 备 用 ， 记 得 面 扑 防 粘 。
289,0.701,在,0,0,
289,0.701,盘,5,5,
289,0.701,中,5,5,
289,0.701,里,0,0,
289,0.701,备,0,0,
289,0.701,用,0,0,
289,0.701,，,0,0,
289,0.701,记,0,0,
289,0.701,得,0,0,
289,0.701,面,1,1,
289,0.701,扑,1,1,
289,0.701,防,2,0,
289,0.701,粘,2,4,
289,0.701,。,0,0,
290,0.701,放,2,2,放 在 盘 中 里 备 用 ， 记 得 面 扑 防 粘 。
290,0.701,在,0,0,
290,0.701,盘,5,5,
290,0.701,中,5,5,
290,0.701,里,0,0,
290,0.701,备,0,0,
290,0.701,用,0,0,
290,0.701,，,0,0,
290,0.701,记,0,0,
290,0.701,得,0,0,
290,0.701,面,1,1,
290,0.701,扑,1,1,
290,0.701,防,2,0,
290,0.701,粘,2,4,
290,0.701,。,0,0,
543,0.7016,然,0,0,然 后 用 铁 板 把 小 团 剩 余 裹 住 黄 豆 粉 。
543,0.7016,后,0,0,
543,0.7016,用,2,2,
543,0.7016,铁,5,5,
543,0.7016,板,5,5,
543,0.7016,把,0,2,
543,0.7016,小,1,1,
543,0.7016,团,1,1,
543,0.7016,剩,3,1,
543,0.7016,余,3,1,
543,0.7016,裹,2,2,
543,0.7016,住,2,2,
543,0.7016,黄,1,1,
543,0.7016,豆,1,1,
543,0.7016,粉,1,1,
543,0.7016,。,0,0,
303,0.7022,同,0,0,同 时 另 一 个 灶 眼 烧 水 也 开 了 ， 拿 两 个 面 片 这 样 揪 ， 双 手 抓 面 双 手 揪 ， 大 小 随 意 ， 有 的 人 喜 欢 揪 的 指 甲 盖 大 小 ， 有 的 人 喜 欢 大 一 点 ， 不 限 。
303,0.7022,时,0,0,
303,0.7022,另,0,0,
303,0.7022,一,0,0,
303,0.7022,个,0,0,
303,0.7022,灶,5,5,
303,0.7022,眼,5,5,
303,0.7022,烧,2,2,
303,0.7022,水,1,1,
303,0.7022,也,0,0,
303,0.7022,开,8,4,
303,0.7022,了,0,0,
303,0.7022,，,0,0,
303,0.7022,拿,2,2,
303,0.7022,两,3,3,
303,0.7022,个,3,3,
303,0.7022,面,1,1,
303,0.7022,片,1,1,
303,0.7022,这,0,0,
303,0.7022,样,0,0,
303,0.7022,揪,2,2,
303,0.7022,，,0,0,
303,0.7022,双,5,5,
303,0.7022,手,5,5,
303,0.7022,抓,2,2,
303,0.7022,面,1,1,
303,0.7022,双,5,5,
303,0.7022,手,5,5,
303,0.7022,揪,2,2,
303,0.7022,，,0,0,
303,0.7022,大,0,0,
303,0.7022,小,0,0,
303,0.7022,随,0,0,
303,0.7022,意,0,0,
303,0.7022,，,0,0,
303,0.7022,有,0,0,
303,0.7022,的,0,0,
303,0.7022,人,0,0,
303,0.7022,喜,0,0,
303,0.7022,欢,0,0,
303,0.7022,揪,2,2,
303,0.7022,的,0,0,
303,0.7022,指,3,5,
303,0.7022,甲,3,1,
303,0.7022,盖,3,3,
303,0.7022,大,3,0,
303,0.7022,小,3,0,
303,0.7022,，,0,0,
303,0.7022,有,0,0,
303,0.7022,的,0,0,
303,0.7022,人,0,0,
303,0.7022,喜,0,0,
303,0.7022,欢,0,0,
303,0.7022,大,3,3,
303,0.7022,一,3,3,
303,0.7022,点,3,3,
303,0.7022,，,0,0,
303,0.7022,不,0,0,
303,0.7022,限,0,0,
303,0.7022,。,0,0,
923,0.7033,再,0,0,再 撒 上 一 些 香 葱 ， 好 吃 到 根 本 停 不 下 来 。
923,0.7033,撒,2,2,
923,0.7033,上,2,2,
923,0.7033,一,0,3,
923,0.7033,些,0,3,
923,0.7033,香,1,1,
923,0.7033,葱,1,1,
923,0.7033,，,0,0,
923,0.7033,好,0,0,
923,0.7033,吃,0,0,
923,0.7033,到,0,0,
923,0.7033,根,0,0,
923,0.7033,本,0,0,
923,0.7033,停,0,0,
923,0.7033,不,0,0,
923,0.7033,下,0,0,
923,0.7033,来,0,0,
923,0.7033,。,0,0,
804,0.7061,鱼,0,0,鱼 市 买 回 来 的 新 鲜 鲤 鱼 籽 ， 很 大 的 完 整 一 块 ， 老 板 帮 忙 去 掉 了 黑 膜 和 鱼 油 ， 只 留 有 一 层 白 色 薄 膜 ， 不 要 撕 掉 ， 撕 掉 就 散 了 。
804,0.7061,市,0,0,
804,0.7061,买,0,0,
804,0.7061,回,0,0,
804,0.7061,来,0,0,
804,0.7061,的,0,0,
804,0.7061,新,4,4,
804,0.7061,鲜,4,4,
804,0.7061,鲤,1,1,
804,0.7061,鱼,1,1,
804,0.7061,籽,1,1,
804,0.7061,，,0,0,
804,0.7061,很,4,3,
804,0.7061,大,4,3,
804,0.7061,的,4,3,
804,0.7061,完,4,4,
804,0.7061,整,4,4,
804,0.7061,一,4,1,
804,0.7061,块,4,1,
804,0.7061,，,0,0,
804,0.7061,老,0,0,
804,0.7061,板,0,0,
804,0.7061,帮,0,0,
804,0.7061,忙,0,0,
804,0.7061,去,2,2,
804,0.7061,掉,2,2,
804,0.7061,了,0,0,
804,0.7061,黑,1,1,
804,0.7061,膜,1,1,
804,0.7061,和,0,0,
804,0.7061,鱼,1,1,
804,0.7061,油,1,1,
804,0.7061,，,0,0,
804,0.7061,只,0,0,
804,0.7061,留,0,0,
804,0.7061,有,0,0,
804,0.7061,一,3,3,
804,0.7061,层,3,3,
804,0.7061,白,4,4,
804,0.7061,色,4,4,
804,0.7061,薄,1,1,
804,0.7061,膜,1,1,
804,0.7061,，,0,0,
804,0.7061,不,2,0,
804,0.7061,要,2,0,
804,0.7061,撕,2,0,
804,0.7061,掉,2,0,
804,0.7061,，,0,0,
804,0.7061,撕,2,2,
804,0.7061,掉,2,2,
804,0.7061,就,0,0,
804,0.7061,散,4,0,
804,0.7061,了,0,0,
804,0.7061,。,0,0,
355,0.7069,搅,2,2,搅 搅 搅 搅 搅 搅 匀 ， 让 它 们 静 静 地 呆 1 5 分 钟 。
355,0.7069,搅,2,2,
355,0.7069,搅,2,2,
355,0.7069,搅,2,0,
355,0.7069,搅,2,2,
355,0.7069,搅,2,2,
355,0.7069,匀,2,2,
355,0.7069,，,0,0,
355,0.7069,让,0,0,
355,0.7069,它,0,0,
355,0.7069,们,0,0,
355,0.7069,静,0,0,
355,0.7069,静,0,0,
355,0.7069,地,0,0,
355,0.7069,呆,2,8,
355,0.7069,1,6,6,
355,0.7069,5,6,6,
355,0.7069,分,6,6,
355,0.7069,钟,6,6,
355,0.7069,。,0,0,
9,0.7083,买,0,0,买 这 种 便 宜 的 罐 装 番 茄 酱 ， 加 入 一 大 勺 ， 喜 欢 酸 的 多 加 一 点 。
9,0.7083,这,0,0,
9,0.7083,种,0,0,
9,0.7083,便,0,0,
9,0.7083,宜,0,0,
9,0.7083,的,0,0,
9,0.7083,罐,3,1,
9,0.7083,装,0,4,
9,0.7083,番,1,1,
9,0.7083,茄,1,1,
9,0.7083,酱,1,1,
9,0.7083,，,0,0,
9,0.7083,加,2,2,
9,0.7083,入,2,2,
9,0.7083,一,3,3,
9,0.7083,大,3,3,
9,0.7083,勺,3,3,
9,0.7083,，,0,0,
9,0.7083,喜,0,0,
9,0.7083,欢,0,0,
9,0.7083,酸,0,1,
9,0.7083,的,0,0,
9,0.7083,多,0,0,
9,0.7083,加,2,2,
9,0.7083,一,3,0,
9,0.7083,点,3,0,
9,0.7083,。,0,0,
867,0.7086,腌,2,2,腌 肉 的 间 隙 ， 切 一 些 胡 萝 卜 丝 ， 葱 白 丝 ， 或 者 再 加 一 点 黄 瓜 丝 更 好 ， 放 在 盘 中 里 备 用 。
867,0.7086,肉,2,1,
867,0.7086,的,0,0,
867,0.7086,间,6,0,
867,0.7086,隙,6,0,
867,0.7086,，,0,0,
867,0.7086,切,2,2,
867,0.7086,一,3,3,
867,0.7086,些,3,3,
867,0.7086,胡,1,1,
867,0.7086,萝,1,1,
867,0.7086,卜,1,1,
867,0.7086,丝,1,1,
867,0.7086,，,0,0,
867,0.7086,葱,1,1,
867,0.7086,白,1,1,
867,0.7086,丝,1,1,
867,0.7086,，,0,0,
867,0.7086,或,0,0,
867,0.7086,者,0,0,
867,0.7086,再,0,0,
867,0.7086,加,2,2,
867,0.7086,一,3,3,
867,0.7086,点,3,3,
867,0.7086,黄,1,1,
867,0.7086,瓜,1,1,
867,0.7086,丝,1,1,
867,0.7086,更,0,0,
867,0.7086,好,0,0,
867,0.7086,，,0,0,
867,0.7086,放,2,2,
867,0.7086,在,0,0,
867,0.7086,盘,5,5,
867,0.7086,中,5,5,
867,0.7086,里,0,0,
867,0.7086,备,0,0,
867,0.7086,用,0,0,
867,0.7086,。,0,0,
702,0.7099,想,0,0,想 吃 细 腻 口 感 的 ， 就 用 搅 拌 机 多 搅 几 分 钟 。
702,0.7099,吃,0,0,
702,0.7099,细,4,4,
702,0.7099,腻,4,4,
702,0.7099,口,0,4,
702,0.7099,感,0,4,
702,0.7099,的,0,0,
702,0.7099,，,0,0,
702,0.7099,就,0,0,
702,0.7099,用,0,0,
702,0.7099,搅,5,5,
702,0.7099,拌,5,5,
702,0.7099,机,5,5,
702,0.7099,多,0,0,
702,0.7099,搅,2,2,
702,0.7099,几,6,3,
702,0.7099,分,6,6,
702,0.7099,钟,6,6,
702,0.7099,。,0,0,
10,0.7106,买,0,0,买 这 种 便 宜 的 箱 装 番 茄 酱 ， 加 入 一 大 勺 ， 喜 欢 酸 的 多 加 一 点 儿 。
10,0.7106,这,0,0,
10,0.7106,种,0,0,
10,0.7106,便,0,0,
10,0.7106,宜,0,0,
10,0.7106,的,0,0,
10,0.7106,箱,3,4,
10,0.7106,装,0,4,
10,0.7106,番,1,1,
10,0.7106,茄,1,1,
10,0.7106,酱,1,1,
10,0.7106,，,0,0,
10,0.7106,加,2,2,
10,0.7106,入,2,2,
10,0.7106,一,3,3,
10,0.7106,大,3,3,
10,0.7106,勺,3,3,
10,0.7106,，,0,0,
10,0.7106,喜,0,0,
10,0.7106,欢,0,0,
10,0.7106,酸,0,1,
10,0.7106,的,0,0,
10,0.7106,多,0,0,
10,0.7106,加,2,2,
10,0.7106,一,3,3,
10,0.7106,点,3,3,
10,0.7106,儿,3,3,
10,0.7106,。,0,0,
641,0.7127,水,1,1,水 开 后 或 者 蒸 箱 预 热 后 ， 再 把 盘 子 放 进 去 开 始 蒸 。
641,0.7127,开,4,4,
641,0.7127,后,0,0,
641,0.7127,或,0,0,
641,0.7127,者,0,0,
641,0.7127,蒸,5,5,
641,0.7127,箱,5,5,
641,0.7127,预,7,2,
641,0.7127,热,7,2,
641,0.7127,后,0,0,
641,0.7127,，,0,0,
641,0.7127,再,0,0,
641,0.7127,把,0,2,
641,0.7127,盘,5,5,
641,0.7127,子,5,5,
641,0.7127,放,2,2,
641,0.7127,进,2,2,
641,0.7127,去,2,2,
641,0.7127,开,0,0,
641,0.7127,始,0,0,
641,0.7127,蒸,2,2,
641,0.7127,。,0,0,
169,0.7143,酒,1,1,酒 淋 进 去 瞬 间 受 热 ， 香 气 会 唤 起 出 来 。
169,0.7143,淋,2,2,
169,0.7143,进,0,0,
169,0.7143,去,0,0,
169,0.7143,瞬,0,0,
169,0.7143,间,0,0,
169,0.7143,受,2,8,
169,0.7143,热,2,8,
169,0.7143,，,0,0,
169,0.7143,香,1,1,
169,0.7143,气,1,1,
169,0.7143,会,0,0,
169,0.7143,唤,8,8,
169,0.7143,起,8,8,
169,0.7143,出,0,0,
169,0.7143,来,0,0,
169,0.7143,。,0,0,
292,0.7143,开,0,0,开 始 炒 菜 ， 油 锅 烧 热 加 油 ， 放 肉 炒 几 下 加 葱 蒜 。
292,0.7143,始,0,0,
292,0.7143,炒,2,2,
292,0.7143,菜,1,1,
292,0.7143,，,0,0,
292,0.7143,油,5,5,
292,0.7143,锅,5,5,
292,0.7143,烧,2,2,
292,0.7143,热,2,7,
292,0.7143,加,2,2,
292,0.7143,油,1,1,
292,0.7143,，,0,0,
292,0.7143,放,2,2,
292,0.7143,肉,1,1,
292,0.7143,炒,2,2,
292,0.7143,几,0,0,
292,0.7143,下,0,0,
292,0.7143,加,2,2,
292,0.7143,葱,1,1,
292,0.7143,蒜,1,1,
292,0.7143,。,0,0,
270,0.7161,把,2,0,把 面 用 手 压 成 圆 形 ， 我 平 时 喜 欢 撒 上 玉 米 面 扑 防 粘 ， 白 面 也 可 以 。
270,0.7161,面,1,1,
270,0.7161,用,0,0,
270,0.7161,手,5,5,
270,0.7161,压,2,2,
270,0.7161,成,0,0,
270,0.7161,圆,1,1,
270,0.7161,形,1,1,
270,0.7161,，,0,0,
270,0.7161,我,0,0,
270,0.7161,平,0,0,
270,0.7161,时,0,0,
270,0.7161,喜,0,0,
270,0.7161,欢,0,0,
270,0.7161,撒,2,2,
270,0.7161,上,2,2,
270,0.7161,玉,1,1,
270,0.7161,米,1,1,
270,0.7161,面,1,1,
270,0.7161,扑,1,1,
270,0.7161,防,4,0,
270,0.7161,粘,4,4,
270,0.7161,，,0,0,
270,0.7161,白,1,1,
270,0.7161,面,1,1,
270,0.7161,也,0,0,
270,0.7161,可,0,0,
270,0.7161,以,0,0,
270,0.7161,。,0,0,
385,0.7185,面,1,1,面 醒 好 ， 分 成 1 0 个 小 剂 子 ， 揉 圆 。
385,0.7185,醒,2,4,
385,0.7185,好,2,4,
385,0.7185,，,0,0,
385,0.7185,分,2,2,
385,0.7185,成,0,0,
385,0.7185,1,3,3,
385,0.7185,0,3,3,
385,0.7185,个,3,3,
385,0.7185,小,1,1,
385,0.7185,剂,1,1,
385,0.7185,子,1,1,
385,0.7185,，,0,0,
385,0.7185,揉,2,2,
385,0.7185,圆,4,4,
385,0.7185,。,0,0,
386,0.7185,面,1,1,面 醒 好 ， 分 成 1 0 个 小 剂 子 ， 揉 弧 。
386,0.7185,醒,2,4,
386,0.7185,好,2,4,
386,0.7185,，,0,0,
386,0.7185,分,2,2,
386,0.7185,成,0,0,
386,0.7185,1,3,3,
386,0.7185,0,3,3,
386,0.7185,个,3,3,
386,0.7185,小,1,1,
386,0.7185,剂,1,1,
386,0.7185,子,1,1,
386,0.7185,，,0,0,
386,0.7185,揉,2,2,
386,0.7185,弧,4,4,
386,0.7185,。,0,0,
387,0.7185,面,1,1,面 醒 好 ， 分 成 1 0 个 小 剂 子 ， 揉 弧 。
387,0.7185,醒,2,4,
387,0.7185,好,2,4,
387,0.7185,，,0,0,
387,0.7185,分,2,2,
387,0.7185,成,0,0,
387,0.7185,1,3,3,
387,0.7185,0,3,3,
387,0.7185,个,3,3,
387,0.7185,小,1,1,
387,0.7185,剂,1,1,
387,0.7185,子,1,1,
387,0.7185,，,0,0,
387,0.7185,揉,2,2,
387,0.7185,弧,4,4,
387,0.7185,。,0,0,
542,0.7185,然,0,0,然 后 用 筷 子 把 小 团 全 部 裹 住 黄 豆 粉 。
542,0.7185,后,0,0,
542,0.7185,用,2,2,
542,0.7185,筷,5,5,
542,0.7185,子,5,5,
542,0.7185,把,0,2,
542,0.7185,小,1,1,
542,0.7185,团,1,1,
542,0.7185,全,3,0,
542,0.7185,部,3,0,
542,0.7185,裹,2,2,
542,0.7185,住,2,2,
542,0.7185,黄,1,1,
542,0.7185,豆,1,1,
542,0.7185,粉,1,1,
542,0.7185,。,0,0,
245,0.7205,这,0,0,这 时 可 以 2 个 人 配 合 ， 一 人 做 油 条 下 油 锅 ， 一 人 翻 面 炸 油 条 ， 一 个 人 的 话 ， 会 有 点 手 忙 脚 乱 。
245,0.7205,时,0,0,
245,0.7205,可,0,0,
245,0.7205,以,0,0,
245,0.7205,2,0,3,
245,0.7205,个,0,0,
245,0.7205,人,0,0,
245,0.7205,配,2,0,
245,0.7205,合,2,0,
245,0.7205,，,0,0,
245,0.7205,一,0,0,
245,0.7205,人,0,0,
245,0.7205,做,2,2,
245,0.7205,油,1,1,
245,0.7205,条,1,1,
245,0.7205,下,2,2,
245,0.7205,油,5,5,
245,0.7205,锅,5,5,
245,0.7205,，,0,0,
245,0.7205,一,0,0,
245,0.7205,人,0,3,
245,0.7205,翻,2,2,
245,0.7205,面,2,2,
245,0.7205,炸,2,2,
245,0.7205,油,1,1,
245,0.7205,条,1,1,
245,0.7205,，,0,0,
245,0.7205,一,0,0,
245,0.7205,个,0,0,
245,0.7205,人,0,0,
245,0.7205,的,0,0,
245,0.7205,话,0,0,
245,0.7205,，,0,0,
245,0.7205,会,0,0,
245,0.7205,有,0,0,
245,0.7205,点,0,0,
245,0.7205,手,0,0,
245,0.7205,忙,0,0,
245,0.7205,脚,0,0,
245,0.7205,乱,0,0,
245,0.7205,。,0,0,
246,0.7205,这,0,0,这 时 可 以 2 个 人 配 合 ， 一 人 做 油 条 下 油 锅 ， 一 人 翻 面 炸 油 条 ， 一 个 人 的 话 ， 会 有 点 手 忙 脚 乱 。
246,0.7205,时,0,0,
246,0.7205,可,0,0,
246,0.7205,以,0,0,
246,0.7205,2,0,3,
246,0.7205,个,0,0,
246,0.7205,人,0,0,
246,0.7205,配,2,0,
246,0.7205,合,2,0,
246,0.7205,，,0,0,
246,0.7205,一,0,0,
246,0.7205,人,0,0,
246,0.7205,做,2,2,
246,0.7205,油,1,1,
246,0.7205,条,1,1,
246,0.7205,下,2,2,
246,0.7205,油,5,5,
246,0.7205,锅,5,5,
246,0.7205,，,0,0,
246,0.7205,一,0,0,
246,0.7205,人,0,3,
246,0.7205,翻,2,2,
246,0.7205,面,2,2,
246,0.7205,炸,2,2,
246,0.7205,油,1,1,
246,0.7205,条,1,1,
246,0.7205,，,0,0,
246,0.7205,一,0,0,
246,0.7205,个,0,0,
246,0.7205,人,0,0,
246,0.7205,的,0,0,
246,0.7205,话,0,0,
246,0.7205,，,0,0,
246,0.7205,会,0,0,
246,0.7205,有,0,0,
246,0.7205,点,0,0,
246,0.7205,手,0,0,
246,0.7205,忙,0,0,
246,0.7205,脚,0,0,
246,0.7205,乱,0,0,
246,0.7205,。,0,0,
96,0.7222,平,5,5,平 底 锅 不 用 放 油 ， 小 火 烙 至 鼓 起 ， 翻 面 再 烙 ， 烙 熟 即 可 。
96,0.7222,底,5,5,
96,0.7222,锅,5,5,
96,0.7222,不,2,2,
96,0.7222,用,2,2,
96,0.7222,放,2,2,
96,0.7222,油,1,1,
96,0.7222,，,0,0,
96,0.7222,小,7,7,
96,0.7222,火,7,7,
96,0.7222,烙,2,2,
96,0.7222,至,0,0,
96,0.7222,鼓,8,4,
96,0.7222,起,8,4,
96,0.7222,，,0,0,
96,0.7222,翻,2,2,
96,0.7222,面,2,2,
96,0.7222,再,0,0,
96,0.7222,烙,2,2,
96,0.7222,，,0,0,
96,0.7222,烙,2,2,
96,0.7222,熟,4,4,
96,0.7222,即,0,0,
96,0.7222,可,0,0,
96,0.7222,。,0,0,
97,0.7222,杯,5,5,杯 子 不 用 放 油 ， 油 锅 烙 至 流 下 ， 翻 面 再 烙 ， 烙 煎 即 可 。
97,0.7222,子,5,5,
97,0.7222,不,2,2,
97,0.7222,用,2,2,
97,0.7222,放,2,2,
97,0.7222,油,1,1,
97,0.7222,，,0,0,
97,0.7222,油,7,7,
97,0.7222,锅,7,7,
97,0.7222,烙,2,2,
97,0.7222,至,0,0,
97,0.7222,流,8,4,
97,0.7222,下,8,4,
97,0.7222,，,0,0,
97,0.7222,翻,2,2,
97,0.7222,面,2,2,
97,0.7222,再,0,0,
97,0.7222,烙,2,2,
97,0.7222,，,0,0,
97,0.7222,烙,2,2,
97,0.7222,煎,4,4,
97,0.7222,即,0,0,
97,0.7222,可,0,0,
97,0.7222,。,0,0,
551,0.7222,外,0,0,外 面 一 层 黄 豆 粉 。
551,0.7222,面,0,0,
551,0.7222,一,0,0,
551,0.7222,层,0,3,
551,0.7222,黄,1,1,
551,0.7222,豆,1,1,
551,0.7222,粉,1,1,
551,0.7222,。,0,0,
567,0.725,加,2,2,加 入 之 前 的 牛 肉 ， 再 放 点 蚝 油 翻 炒 。
567,0.725,入,2,2,
567,0.725,之,4,0,
567,0.725,前,4,0,
567,0.725,的,0,0,
567,0.725,牛,1,1,
567,0.725,肉,1,1,
567,0.725,，,0,0,
567,0.725,再,0,0,
567,0.725,放,2,2,
567,0.725,点,3,3,
567,0.725,蚝,1,1,
567,0.725,油,1,1,
567,0.725,翻,2,2,
567,0.725,炒,2,2,
567,0.725,。,0,0,
838,0.7255,黄,1,1,黄 鱼 清 洗 脏 ， 用 厨 房 纸 吸 干 水 分 ， 背 部 划 三 刀 ， 薄 薄 的 抹 两 层 淀 粉 ， 可 以 防 止 粘 锅 。
838,0.7255,鱼,1,1,
838,0.7255,清,2,2,
838,0.7255,洗,2,2,
838,0.7255,脏,4,4,
838,0.7255,，,0,0,
838,0.7255,用,2,2,
838,0.7255,厨,5,5,
838,0.7255,房,5,5,
838,0.7255,纸,5,5,
838,0.7255,吸,2,2,
838,0.7255,干,2,2,
838,0.7255,水,1,1,
838,0.7255,分,1,1,
838,0.7255,，,0,0,
838,0.7255,背,1,1,
838,0.7255,部,1,1,
838,0.7255,划,2,2,
838,0.7255,三,2,3,
838,0.7255,刀,2,3,
838,0.7255,，,0,0,
838,0.7255,薄,4,3,
838,0.7255,薄,4,3,
838,0.7255,的,0,3,
838,0.7255,抹,2,2,
838,0.7255,两,3,3,
838,0.7255,层,3,3,
838,0.7255,淀,1,1,
838,0.7255,粉,1,1,
838,0.7255,，,0,0,
838,0.7255,可,0,0,
838,0.7255,以,0,0,
838,0.7255,防,0,0,
838,0.7255,止,0,0,
838,0.7255,粘,4,4,
838,0.7255,锅,4,5,
838,0.7255,。,0,0,
608,0.7273,做,0,2,做 了 不 同 的 馅 料 。
608,0.7273,了,0,0,
608,0.7273,不,0,0,
608,0.7273,同,0,0,
608,0.7273,的,0,0,
608,0.7273,馅,1,1,
608,0.7273,料,1,1,
608,0.7273,。,0,0,
805,0.7279,鱼,0,0,鱼 市 买 回 来 的 新 鲜 鲤 鱼 籽 ， 很 大 的 完 整 一 块 ， 老 板 帮 忙 去 掉 了 黑 膜 和 鱼 油 ， 只 留 有 两 层 白 色 薄 膜 ， 不 要 撕 掉 ， 撕 掉 就 贫 了 。
805,0.7279,市,0,0,
805,0.7279,买,0,0,
805,0.7279,回,0,0,
805,0.7279,来,0,0,
805,0.7279,的,0,0,
805,0.7279,新,4,4,
805,0.7279,鲜,4,4,
805,0.7279,鲤,1,1,
805,0.7279,鱼,1,1,
805,0.7279,籽,1,1,
805,0.7279,，,0,0,
805,0.7279,很,4,3,
805,0.7279,大,4,3,
805,0.7279,的,4,3,
805,0.7279,完,4,4,
805,0.7279,整,4,4,
805,0.7279,一,4,1,
805,0.7279,块,4,1,
805,0.7279,，,0,0,
805,0.7279,老,0,0,
805,0.7279,板,0,0,
805,0.7279,帮,0,0,
805,0.7279,忙,0,0,
805,0.7279,去,2,2,
805,0.7279,掉,2,2,
805,0.7279,了,0,0,
805,0.7279,黑,1,1,
805,0.7279,膜,1,1,
805,0.7279,和,0,0,
805,0.7279,鱼,1,1,
805,0.7279,油,1,1,
805,0.7279,，,0,0,
805,0.7279,只,0,0,
805,0.7279,留,0,0,
805,0.7279,有,0,0,
805,0.7279,两,3,3,
805,0.7279,层,3,3,
805,0.7279,白,4,4,
805,0.7279,色,4,4,
805,0.7279,薄,1,1,
805,0.7279,膜,1,1,
805,0.7279,，,0,0,
805,0.7279,不,2,0,
805,0.7279,要,2,0,
805,0.7279,撕,2,0,
805,0.7279,掉,2,0,
805,0.7279,，,0,0,
805,0.7279,撕,2,2,
805,0.7279,掉,2,2,
805,0.7279,就,0,0,
805,0.7279,贫,4,4,
805,0.7279,了,0,0,
805,0.7279,。,0,0,
630,0.7288,加,2,2,加 盐 糖 生 抽 老 抽 拌 匀 ， 分 次 加 入 啤 酒 ， 用 手 将 啤 酒 抓 进 排 骨 里 ， 基 本 到 排 骨 不 会 吸 收 为 止 ， 很 多 米 粉 蒸 肉 蒸 出 来 很 柴 很 干 ， 就 是 因 为 没 有 给 肉 注 水 。
630,0.7288,盐,1,1,
630,0.7288,糖,1,1,
630,0.7288,生,1,1,
630,0.7288,抽,1,1,
630,0.7288,老,1,1,
630,0.7288,抽,1,1,
630,0.7288,拌,2,2,
630,0.7288,匀,2,2,
630,0.7288,，,0,0,
630,0.7288,分,0,0,
630,0.7288,次,0,0,
630,0.7288,加,2,2,
630,0.7288,入,2,2,
630,0.7288,啤,1,1,
630,0.7288,酒,1,1,
630,0.7288,，,0,0,
630,0.7288,用,0,2,
630,0.7288,手,5,5,
630,0.7288,将,0,2,
630,0.7288,啤,1,1,
630,0.7288,酒,1,1,
630,0.7288,抓,2,2,
630,0.7288,进,2,0,
630,0.7288,排,1,1,
630,0.7288,骨,1,1,
630,0.7288,里,0,0,
630,0.7288,，,0,0,
630,0.7288,基,0,0,
630,0.7288,本,0,0,
630,0.7288,到,0,0,
630,0.7288,排,1,1,
630,0.7288,骨,1,1,
630,0.7288,不,0,0,
630,0.7288,会,0,0,
630,0.7288,吸,8,8,
630,0.7288,收,8,8,
630,0.7288,为,0,0,
630,0.7288,止,0,0,
630,0.7288,，,0,0,
630,0.7288,很,0,0,
630,0.7288,多,0,0,
630,0.7288,米,1,1,
630,0.7288,粉,1,1,
630,0.7288,蒸,1,1,
630,0.7288,肉,1,1,
630,0.7288,蒸,2,0,
630,0.7288,出,0,0,
630,0.7288,来,0,0,
630,0.7288,很,4,0,
630,0.7288,柴,4,4,
630,0.7288,很,4,0,
630,0.7288,干,4,4,
630,0.7288,，,0,0,
630,0.7288,就,0,0,
630,0.7288,是,0,0,
630,0.7288,因,0,0,
630,0.7288,为,0,0,
630,0.7288,没,0,0,
630,0.7288,有,0,0,
630,0.7288,给,0,0,
630,0.7288,肉,1,1,
630,0.7288,注,2,2,
630,0.7288,水,1,2,
630,0.7288,。,0,0,
